73.5298,-8.0452,335136,10.4,K0
73.4737,-8.0558,335137,10.8,F 
73.4514,-8.1157,335138,10.8,K0
73.2904,-8.1239,335139,10.1,K1
73.2865,-8.0298,335140,10,A0
73.3067,-7.8388,335141,10.8,A0
73.1719,-7.9405,335142,9.9,F8
72.9688,-8.0695,335143,10.7,G5
72.8974,-8.1623,335144,11,A0
73.1386,-8.1693,335145,11,F8
73.1913,-8.2216,335146,10.7,A3
73.2018,-8.3745,335147,10.4,K0
73.2124,-8.4362,335148,10.5,A3
73.1977,-8.4709,335149,10.5,K7
73.0552,-8.6909,335150,11.5,G 
73.1694,-8.4222,335151,10,K0
73.1182,-8.3872,335152,10.5,F5
73.0963,-8.3858,335153,9.3,A0
72.9565,-8.2808,335154,11,F5
72.8993,-8.3556,335155,10.7,A5
72.7637,-8.2822,335156,10.9,F5
72.7083,-8.3008,335157,10.8,F0
72.6108,-8.2608,335158,10.7,F8
72.5968,-8.4248,335159,10.5,K1
72.4217,-8.4301,335160,11.1,K2
72.4604,-8.4529,335161,10.5,M0
72.5,-8.4819,335162,10.5,G0
72.7591,-8.6263,335163,10.3,A1
72.9215,-8.7649,335164,10.2,F8
72.8853,-8.8488,335165,10.3,F5
72.8665,-8.8106,335166,11,K0
72.8077,-8.9217,335167,9.1,A3
72.7123,-9.0059,335168,11.1,A5
72.7323,-8.8605,335169,11.3,K 
72.4394,-8.674,335170,10.5,F5
72.4229,-8.616,335171,10.6,F4
72.2054,-8.5848,335172,11,K0
72.1782,-8.5982,335173,11.4,A2
72.2767,-8.6572,335174,9.9,F2
72.5881,-9.0034,335175,11.1,K0
72.5171,-9.1104,335176,10.3,K0
72.2989,-8.9017,335177,11.3,G5
72.2248,-9.0121,335178,10.8,A2
72.0244,-8.7152,335179,10.9,F8
71.9716,-8.7466,335180,11.2,K0
71.9226,-8.8694,335181,9.6,A0
71.9704,-8.9086,335182,11.2,A2
71.9482,-9.0001,335183,9.4,F0
71.8253,-9.0431,335184,11.2,K7
71.8741,-9.0962,335185,10.9,F2
72.0318,-9.1221,335186,10.6,G0
72.0386,-9.4701,335187,10.7,K0
71.937,-9.4282,335188,10.6,F5
71.8478,-9.3088,335189,10.5,K0
71.7085,-9.04,335190,10.2,F5
71.5749,-9.0871,335191,10.4,G5
71.4392,-9.0797,335192,11,G0
71.5245,-9.2833,335193,10.6,K0
71.6422,-9.3214,335194,10.8,G5
71.6071,-9.5667,335195,10.7,K0
71.4387,-9.4527,335196,10,A4
71.4594,-9.3474,335197,10.7,F2
71.4309,-9.2509,335198,10,G0
71.3951,-9.354,335199,10.2,F5
71.3922,-9.4213,335200,9.2,K0
71.2113,-9.2887,335201,10,A0
71.2314,-9.4774,335202,11.1,F 
71.1984,-9.5015,335203,10.4,A 
71.326,-9.5431,335204,10.8,F8
71.3833,-9.7858,335205,11.6,G0
74.6739,-8.3517,335206,10.2,A2
74.705,-8.3623,335207,10.1,K0
74.5944,-8.5222,335208,10,G5
74.4274,-8.3034,335209,9.7,F8
74.3373,-8.2508,335210,9.6,A0
74.3482,-8.1727,335211,10.4,A0
74.2525,-8.2458,335212,8.9,A0
74.1711,-8.1844,335213,9,F5
74.1542,-8.2329,335214,11,A 
74.4441,-8.6157,335215,10.6,F5
74.1877,-8.8108,335216,10.8,K5
74.1198,-8.7997,335217,10,K0
74.1359,-8.6367,335218,9.7,F0
74.005,-8.6005,335219,9.8,K0
73.9981,-8.5517,335220,10.4,A5
73.9799,-8.4644,335221,10,K0
73.8598,-8.5084,335222,10.5,K0
73.6831,-8.5548,335223,10.7,K0
73.6677,-8.7644,335224,9.8,K2
73.9288,-8.7422,335225,10.1,A3
73.9364,-8.9967,335226,9.7,K0
73.8519,-9.0719,335227,9.2,K0
73.8032,-9.093,335228,10.3,K5
73.6352,-9.096,335229,8.8,F8
73.5818,-8.8258,335230,10,A0
73.543,-8.9117,335231,9.7,A2
73.4119,-8.7957,335232,9.6,A2
73.2938,-8.7633,335233,9.4,K0
73.1904,-8.7215,335234,10.3,G0
73.1368,-8.8093,335235,10.6,A0
73.0678,-8.8537,335236,11.4,K 
72.9802,-8.8378,335237,10.9,F5
73.262,-9.0574,335238,9,A2
73.2889,-9.0789,335239,10.9,K2
73.5328,-9.225,335240,10.6,K7
73.3874,-9.2355,335241,11.1,A 
73.2715,-9.2889,335242,10.9,A 
73.2912,-9.3315,335243,10.3,G0
73.2614,-9.4152,335244,10.7,A2
73.1709,-9.3004,335245,9.4,K2
73.1572,-9.2706,335246,9.8,A0
72.9921,-9.3751,335247,10.2,F5
72.8498,-9.2335,335248,10.8,K 
72.7258,-9.1112,335249,9.5,A0
72.7813,-9.3646,335250,10.8,M0
72.7734,-9.4632,335251,9.7,A0
72.7943,-9.5389,335252,10.5,M0
72.4372,-9.2968,335253,10.6,F0
72.1948,-9.4138,335254,10.4,A2
72.2316,-9.4041,335255,10.9,G5
72.1821,-9.5453,335256,10.8,G0
72.0982,-9.5269,335257,10.7,A5
72.0283,-9.5989,335258,9.9,A3
72.2807,-9.6181,335259,10.5,F8
72.3649,-9.7079,335260,8.8,K0
72.4443,-9.7203,335261,10.5,F0
72.5741,-9.8049,335262,9.9,K0
72.4574,-9.8301,335263,9.1,A0
72.1779,-10.1271,335264,11,G5
72.1938,-9.8882,335265,10,F0
72.2246,-9.7458,335266,10.1,A2
72.1723,-9.7237,335267,10.6,G 
72.1262,-9.7645,335268,10.2,K 
72.1366,-9.7358,335269,10.4,A3
72.0098,-9.8816,335270,9.6,A0
72.0002,-9.8168,335271,10,F0
71.9454,-9.7952,335272,10.1,G0
71.8769,-9.8376,335273,11,A5
71.9279,-9.7746,335274,10.2,A0
71.8068,-9.8048,335275,11.3,K 
71.7067,-9.7727,335276,9.6,G5
71.7338,-9.8961,335277,9.6,G0
71.872,-10.1251,335278,10.7,A5
71.8237,-10.1974,335279,10.6,G0
72.0274,-10.3162,335280,10,A5
71.9844,-10.3421,335281,10.3,F5
74.7351,-8.8434,335282,10.4,G5
74.8052,-8.9682,335283,10.3,A0
74.8554,-9.0558,335284,10.5,A0
74.8725,-9.1463,335285,10.5,A0
74.6949,-9.2723,335286,10.2,K0
74.6222,-9.244,335287,10.3,G0
74.6681,-9.1765,335288,9.5,A0
74.5448,-9.0977,335289,10.1,G5
74.6282,-9.0372,335290,10.4,F0
74.5448,-8.8274,335291,10.3,A5
74.4718,-8.9984,335292,10.1,G5
74.2899,-9.1077,335293,11.3,F8
74.291,-9.4785,335294,10.4,G0
74.0482,-9.4809,335295,11,A0
73.8432,-9.3678,335296,10.3,F 
73.7751,-9.1951,335297,10,G0
73.6671,-9.4588,335298,11,A 
73.6706,-9.6919,335299,9.4,A2
73.822,-9.7114,335300,10.1,A0
73.6625,-9.7558,335301,10,G5
73.4379,-9.914,335302,10.9,G5
73.2044,-9.5112,335303,10.2,K2
73.0522,-9.6317,335304,11.3,K7
73.0245,-9.8141,335305,9.7,A0
73.0952,-10.0281,335306,10.3,A5
72.9359,-10.0268,335307,10.3,K7
73.0939,-10.246,335308,10,A7
73.0469,-10.372,335309,10.3,G0
72.9075,-10.1428,335310,11.5,A5
72.7126,-10.1171,335311,9.6,F0
72.6633,-10.0356,335312,10.2,F5
72.615,-10.0568,335313,10.5,G5
72.5633,-10.0486,335314,10.3,G0
72.5437,-10.038,335315,10.3,F5
72.482,-10.1879,335316,11,G5
72.8677,-10.5031,335317,10.2,F5
72.5732,-10.5529,335318,10.5,G0
72.5523,-10.7247,335319,9.7,A0
72.4334,-10.823,335320,10.4,K0
72.3952,-10.7738,335321,10.7,K2
72.4243,-10.7129,335322,9.8,K0
72.3215,-10.4659,335323,10.8,F8
72.2848,-10.3533,335324,11.2,K0
72.1572,-10.2792,335325,10.6,F2
72.0387,-10.3831,335326,10,G0
72.0334,-10.4419,335327,10.9,F8
72.2559,-10.5287,335328,11.2,K7
72.2277,-10.7304,335329,11.2,A5
75.0448,-9.0854,335330,10.2,A0
75.245,-9.6084,335331,11.4,G5
75.1553,-9.6037,335332,10.7,K5
74.8666,-9.3458,335333,9.6,G5
74.7871,-9.5095,335334,9.4,A0
74.7091,-9.6206,335335,10.2,A 
74.5463,-9.6294,335336,10.7,G 
74.6177,-9.6994,335337,10.5,G5
74.7695,-9.7579,335338,10.4,K0
74.9753,-9.8305,335339,9.6,G0
74.8062,-9.9837,335340,9.6,G5
74.6287,-10.1286,335341,9.5,F2
74.5422,-10.0186,335342,10.2,A0
74.5204,-9.9744,335343,10.6,K0
74.4141,-9.8166,335344,11.5,K0
74.3892,-9.7767,335345,10.9,K0
74.4547,-9.7453,335346,11,K0
74.4212,-9.6985,335347,8.6,A2
74.3362,-9.5803,335348,10,F5
74.1541,-9.7431,335349,10.4,G0
74.0743,-9.9215,335350,10.9,K5
74.0768,-10.0402,335351,10.2,G5
74.2186,-10.1847,335352,9.9,K2
74.0246,-10.1554,335353,9.8,A2
73.6915,-10.0519,335354,10.5,A0
73.5582,-10.0883,335355,9.9,A2
73.8181,-10.3029,335356,11.6,K5
73.7926,-10.4478,335357,11.9,N 
73.8065,-10.4639,335358,10.3,G 
73.7465,-10.6035,335359,10.7,F5
73.6846,-10.7002,335360,10,K0
73.628,-10.5242,335361,11,G5
73.4575,-10.4369,335362,10.6,K5
73.3887,-10.2575,335363,10.4,G0
73.3045,-10.314,335364,10.1,A5
73.2957,-10.4225,335365,9.8,K0
73.2413,-10.4412,335366,11,K0
73.251,-10.4695,335367,10.3,K0
73.0726,-10.4419,335368,9.3,A3
73.1959,-10.7799,335369,9.9,F5
73.2631,-10.7953,335370,10.6,F8
73.3468,-10.7549,335371,10.9,F5
73.5677,-10.7128,335372,10,G0
73.5796,-10.7169,335373,10.3,F0
73.613,-10.802,335374,10.7,K2
73.523,-10.8632,335375,10.6,F5
73.442,-10.8617,335376,9.8,K0
73.3823,-10.899,335377,10.2,G5
73.2968,-10.8969,335378,10.5,A0
73.2824,-11.0156,335379,9.8,F0
73.2411,-10.9926,335380,10.6,A 
73.2092,-10.9667,335381,10.7,K0
73.1341,-10.8631,335382,10.1,G0
72.982,-10.6461,335383,9.8,A2
72.9071,-10.6494,335384,10.9,F8
72.8964,-10.6882,335385,10.2,F8
73.0182,-10.9344,335386,11.1,F5
73.002,-11.0586,335387,11,K0
72.9125,-11.19,335388,11.7,G5
72.8798,-10.9625,335389,10,A3
72.8327,-10.9718,335390,11,F8
72.6177,-10.8166,335391,10.3,G5
72.5449,-10.846,335392,10.1,A2
72.3344,-10.9317,335393,10,A2
72.4694,-11.088,335394,10.4,G0
72.6087,-11.0204,335395,10.8,G0
72.5101,-11.1574,335396,10.5,A0
72.5593,-11.3059,335397,11.2,G5
72.5979,-11.3588,335398,11.1,A5
72.6835,-11.3409,335399,11.2,K7
72.8165,-11.3429,335400,9.9,A2
75.5561,-9.7956,335401,9.6,F5
75.5594,-9.8347,335402,10.1,A0
75.4703,-9.8361,335403,9.7,F0
75.4858,-9.7861,335404,10,G 
75.4124,-9.7209,335405,9.9,F8
75.3063,-9.737,335406,10.1,G5
75.1343,-9.8358,335407,10.5,F0
75.1552,-10.01,335408,9.6,G0
75.2867,-9.9434,335409,10.5,A 
75.4682,-9.9884,335410,9.2,A2
75.5049,-10.0813,335411,10,A5
75.5511,-10.2378,335412,9.7,A0
75.249,-10.337,335413,9.4,A5
75.2236,-10.4617,335414,10.1,G 
75.0451,-10.3249,335415,9.9,A7
74.8789,-10.2106,335416,10.9,F2
74.7747,-10.1223,335417,10.4,G 
74.6975,-10.4138,335418,11.1,F2
74.8987,-10.4657,335419,10.3,B8
74.8386,-10.504,335420,10,A5
74.9653,-10.6338,335421,9.6,A0
74.7029,-10.5363,335422,10.4,A5
74.7197,-10.7942,335423,9,F5
74.6027,-10.74,335424,10,K5
74.4306,-10.5675,335425,10.4,K5
74.429,-10.4422,335426,9.9,F8
74.3772,-10.4571,335427,9.8,A0
74.2156,-10.4742,335428,10.4,F0
74.1604,-10.5286,335429,11.1,K0
74.304,-10.6572,335430,10.3,F0
74.3484,-10.9512,335431,10.1,G5
74.0298,-10.6194,335432,10.6,G0
74.0192,-10.8724,335433,10.7,F8
74.0853,-10.8705,335434,10.5,G0
74.1371,-10.9431,335435,9.2,G0
74.1059,-11.1249,335436,9.7,K2
73.8884,-11.0896,335437,10.3,A5
73.8407,-11.1634,335438,11.1,G 
73.9656,-11.2826,335439,10.3,K5
73.9278,-11.3744,335440,10,G0
73.8164,-11.4207,335441,10.7,K0
73.8191,-11.3624,335442,9.8,A3
73.7686,-11.4154,335443,9.7,F0
73.7146,-11.2437,335444,10.5,G5
73.6302,-11.1816,335445,10.5,F8
73.5064,-11.3494,335446,9.9,F8
73.3539,-11.2905,335447,11.5,K7
73.1145,-11.3233,335448,9.4,G5
73.3527,-11.468,335449,10.3,A0
73.5106,-11.6285,335450,11,K 
73.1561,-11.6494,335451,11.2,G 
73.2439,-11.7664,335452,10.6,K5
73.1986,-11.8608,335453,11.5,K7
75.9275,-10.3898,335454,10.1,A0
75.6597,-10.2595,335455,9.5,F8
75.5624,-10.3863,335456,11.2,K2
75.384,-10.4298,335457,9.5,F5
75.7171,-10.6922,335458,11.3,K 
75.6191,-10.7899,335459,10.5,G0
75.5799,-10.7448,335460,9.8,F8
75.3334,-10.8925,335461,11.2,F5
75.1867,-10.9357,335462,10.4,G5
75.1141,-10.9943,335463,9.2,K0
75.0396,-10.9313,335464,11.3,G0
75.1521,-11.1195,335465,11.5,K5
75.308,-11.141,335466,9.8,A2
75.3227,-11.1521,335467,10,A0
75.0913,-11.3122,335468,10.2,A5
75.052,-11.2206,335469,10.1,G0
74.9678,-11.2093,335470,10.1,A2
74.7464,-11.3373,335471,10.6,G5
74.6705,-11.2299,335472,10.6,K0
74.5283,-11.1428,335473,11.5,M 
74.4386,-11.6414,335474,10.1,A5
74.2527,-12.0102,335475,11,G0
74.2303,-11.811,335476,9.9,K0
74.1861,-11.6902,335477,10.2,A2
74.0633,-11.7432,335478,10,A5
73.7494,-11.7594,335479,10.6,G5
73.7373,-11.6969,335480,10.4,K2
73.7136,-11.7002,335481,10.4,K0
73.7315,-11.9617,335482,10.3,A0
73.672,-12.0096,335483,9.9,K0
73.3698,-11.8944,335484,11.4,K0
73.4167,-12.189,335485,9.8,F8
73.6085,-12.1693,335486,10.2,G 
73.5989,-12.3419,335487,10.5,K0
53.6821,22.6246,335488,10.4,K0
53.7194,22.5872,335489,10.1,A3
53.5946,22.4005,335490,10,G0
53.5666,22.6137,335491,10.1,F8
53.1287,22.9302,335492,10.1,K0
53.2391,22.483,335493,10.1,F8
52.845,22.5558,335494,9.8,G5
53.058,22.3374,335495,9.7,F2
53.049,22.2613,335496,10.3,K2
52.9212,22.2629,335497,10,M0
52.861,22.1351,335498,9.4,G0
52.7513,22.2942,335499,10.5,F5
52.6316,22.0938,335500,10.2,K5
52.4959,21.9831,335501,10,K0
52.4027,22.2018,335502,9.4,G0
52.5115,22.3424,335503,10.1,K0
52.3918,22.6095,335504,11.2,G0
52.2107,22.5046,335505,10.2,K5
52.1448,22.0943,335506,9.9,K0
51.8968,22.0322,335507,10.4,K2
51.6855,22.1545,335508,10.2,K0
51.7296,22.0409,335509,9.7,F5
51.8433,21.9379,335510,9.9,G0
51.904,21.6099,335511,10.7,G5
51.783,21.7326,335512,10.5,F5
51.7541,21.6451,335513,10.2,F5
51.6042,21.5939,335514,9.8,G0
51.3262,21.7405,335515,10.5,G0
51.2155,21.6011,335516,10.1,F8
51.0357,21.5501,335517,10.4,K0
51.0281,21.4602,335518,10.4,G5
50.9812,21.3205,335519,10.1,F5
50.9492,21.422,335520,10,F5
50.9796,21.5229,335521,10.2,K5
50.7438,21.8755,335522,9.6,F0
50.727,21.6754,335523,11.5,K7
50.7554,21.5712,335524,10.8,K5
50.7564,21.1446,335525,10.4,K 
50.6279,21.176,335526,10.9,A5
50.617,21.2158,335527,10.8,M 
50.5487,21.2604,335528,11,K0
50.4727,21.2188,335529,10.4,G0
50.3678,21.5042,335530,10.1,G0
50.2907,21.5518,335531,10.4,G5
50.0729,21.497,335532,9.8,F8
50.2696,21.2399,335533,9.7,F0
53.9086,22.1614,335534,10.1,G5
53.6348,22.3174,335535,9.9,G0
53.5769,22.0045,335536,10.7,K2
53.7558,21.6746,335537,9.7,G0
53.5454,21.7151,335538,11.2,G5
53.067,21.912,335539,10.2,F5
52.964,21.8332,335540,9.9,K2
53.0271,21.6555,335541,10.8,K2
53.1146,21.5587,335542,10.2,A5
53.0404,21.4214,335543,11,K0
52.7732,21.4267,335544,10.5,F8
52.7062,21.4631,335545,10.9,A0
52.7714,21.2773,335546,10.7,K7
52.679,21.3661,335547,10.9,F5
52.4938,21.4754,335548,10.9,G0
52.4096,21.3446,335549,10.7,F8
52.2617,21.3645,335550,10.9,F0
52.1456,21.4381,335551,10.6,K7
52.0924,21.5511,335552,9.1,A3
52.0819,21.4321,335553,9.5,F8
52.082,21.3791,335554,9.9,F8
52.232,21.1138,335555,10.8,K0
52.1389,21.157,335556,11.2,F8
52.0824,21.0667,335557,9.8,F8
52.045,21.0117,335558,10.9,G0
51.9363,21.1459,335559,11.1,G5
51.8676,21.2784,335560,11.7,K0
51.7428,21.2869,335561,10,F8
51.8052,21.0992,335562,10.6,K0
51.9094,20.9697,335563,11.2,F8
51.8518,20.9751,335564,11.1,G0
51.654,20.8322,335565,11.4,K0
51.5058,20.997,335566,10.5,M0
51.4668,21.0963,335567,10.3,K0
51.4409,21.1426,335568,10.6,G0
51.3971,21.3058,335569,10.3,F2
51.226,21.2605,335570,10.7,K2
51.2584,21.1709,335571,10.5,G0
51.2608,21.0083,335572,10.4,F5
51.3532,20.7866,335573,10.8,F8
51.1641,20.7467,335574,10.8,K7
51.0935,20.8532,335575,10.6,K0
51.142,20.923,335576,10.9,G5
51.1048,21.0418,335577,10.2,F0
50.9973,21.0197,335578,10.1,M0
50.8251,21.0148,335579,10.1,G0
50.986,20.7847,335580,10.7,K2
51.0219,20.6547,335581,10.9,G0
51.0315,20.5596,335582,10.8,K0
50.7748,20.7642,335583,9.8,A5
50.551,20.7901,335584,9.7,A5
50.6143,20.6546,335585,10.1,G5
50.7822,20.6094,335586,10.6,F8
50.799,20.4457,335587,11,G0
50.7463,20.3788,335588,10.8,G0
50.5608,20.4547,335589,10.5,F5
54,21.3525,335590,9.6,K7
54.1175,21.1542,335591,10.4,F5
53.9819,21.2455,335592,9.9,F0
53.7773,21.5044,335593,10,F0
53.6559,21.244,335594,10.1,G5
53.6563,21.1317,335595,10.1,G0
53.7588,20.9577,335596,9.5,F5
53.6077,21.0333,335597,11.2,F8
53.4292,21.1722,335598,10.2,F5
53.311,21.0391,335599,9.9,F0
53.47,20.9153,335600,10.1,M2
53.4147,20.826,335601,10.6,K7
53.2776,20.8181,335602,9.2,A2
53.2334,20.8326,335603,10.9,G0
53.1629,20.8396,335604,10.6,M0
53.134,20.6642,335605,11,F8
52.994,20.8491,335606,11.1,G0
52.9616,20.8946,335607,11,A7
53.0979,20.9962,335608,10.3,A7
53.065,21.0163,335609,11,K0
53.0283,21.1052,335610,10.5,M0
53.0301,21.1249,335611,10.7,K0
52.7449,21.0701,335612,10.9,F8
52.5907,21.0737,335613,9.8,K0
52.6573,21.0061,335614,10.2,K2
52.6081,20.9349,335615,10.9,F5
52.6029,20.8916,335616,11,A3
52.8894,20.8307,335617,11,F8
52.8708,20.7548,335618,11.2,F8
52.8274,20.7542,335619,10.7,G0
52.706,20.7282,335620,10.4,F5
52.2973,20.7146,335621,11.2,F2
52.1098,20.7692,335622,9.8,K0
51.962,20.8343,335623,8.9,F5
51.8567,20.7957,335624,9.6,K0
51.8682,20.6877,335625,10.7,G0
52.0689,20.6191,335626,10,G5
52.104,20.4998,335627,10.2,G0
52.3717,20.3068,335628,9.9,F5
52.1379,20.277,335629,10.6,G5
52.0004,20.2114,335630,10.9,K0
51.8593,20.3913,335631,10.5,A5
51.7866,20.4161,335632,10.3,M2
51.66,20.6257,335633,9.8,M3
51.6734,20.6629,335634,10.3,G0
51.5206,20.5868,335635,9.5,A3
51.3673,20.562,335636,10.6,G0
51.665,20.3493,335637,10.3,F5
51.7684,20.0545,335638,10,K0
51.5737,20.1345,335639,10.6,F8
51.3787,20.297,335640,11.7,K2
51.2166,20.4596,335641,10.7,K0
51.2043,20.2805,335642,9.9,G5
51.3476,19.8621,335643,9.8,M2
51.1998,20.0172,335644,10.1,K0
51.1151,20.0505,335645,10.6,F5
51.0182,20.1886,335646,10.7,M0
50.7297,20.2194,335647,9.7,K2
50.8765,20.13,335648,9.8,F5
51.0856,19.814,335649,10.2,F8
51.0443,19.8241,335650,10.5,G0
51.0649,19.7401,335651,10.6,K5
50.8956,19.8103,335652,11.3,F8
50.8953,19.6912,335653,11,F8
54.3941,20.837,335654,9.4,G5
54.4665,20.5888,335655,10,F0
54.4695,20.5477,335656,9.6,F8
54.4659,20.5372,335657,9.6,F5
54.3374,20.606,335658,10.3,G0
54.2441,20.866,335659,10.8,F5
54.0862,20.9629,335660,10.4,F2
53.8967,20.888,335661,10.8,G5
53.9771,20.8659,335662,9.8,F8
54.0066,20.8286,335663,9.4,F0
53.7657,20.8553,335664,9.5,G5
53.8667,20.8051,335665,10.4,F8
53.8816,20.724,335666,10.3,G0
54.0282,20.7243,335667,11.1,A5
54.1825,20.6194,335668,10.4,K0
54.1431,20.5408,335669,11.2,G5
54.2779,20.3715,335670,10.2,G0
54.1883,20.38,335671,10.7,K0
54.0676,20.3495,335672,9.7,F5
53.8648,20.57,335673,10.5,F0
53.8479,20.3302,335674,11.3,K7
53.8355,20.1804,335675,10.9,F5
53.7323,20.2067,335676,10.9,G0
53.5347,20.1244,335677,9.5,F2
53.5149,20.1542,335678,11,G5
53.5564,20.244,335679,11.2,F5
53.5488,20.2952,335680,10.6,F0
53.4002,20.2205,335681,11,G5
53.4934,20.4281,335682,10.4,F2
53.6312,20.4985,335683,10.6,G5
53.317,20.5073,335684,10.4,G0
53.275,20.5496,335685,10.8,G0
53.101,20.4599,335686,10.8,G0
53.174,20.4548,335687,10.4,F5
53.2242,20.3887,335688,11.7,G0
53.0378,20.3289,335689,11.3,G5
52.985,20.3148,335690,10.8,F5
53.1434,20.254,335691,11.4,F2
53.174,20.1435,335692,11.5,A5
53.203,20.1031,335693,11.3,K0
53.1658,20.0632,335694,10.5,G0
53.0785,20.0513,335695,10.7,G0
53.1893,20.0021,335696,11.1,F5
53.0236,19.8133,335697,11.1,G0
52.8761,20.1462,335698,11.1,G0
52.8657,20.2014,335699,10.8,F5
52.7607,20.0456,335700,10.7,F8
52.7704,19.7818,335701,10.5,G0
52.7207,19.8945,335702,10.9,G5
52.6682,19.9161,335703,10.3,K0
52.5854,19.9759,335704,9.5,F2
52.5809,20.1746,335705,10.6,F5
52.5261,20.1996,335706,11.3,A7
52.4273,20.2375,335707,11.4,K2
52.2958,20.1799,335708,11.4,G5
52.144,20.1433,335709,11.2,F8
52.3145,20.1089,335710,11.3,F8
52.3945,19.8915,335711,11.4,K2
52.2689,19.8515,335712,10.9,F0
52.3434,19.686,335713,11.4,K0
52.2115,19.7808,335714,11,K7
51.9756,19.6869,335715,11.1,F8
52.0191,19.7843,335716,10.5,F5
51.9694,19.8701,335717,10.9,F5
51.9639,19.9114,335718,11.2,K0
51.9124,19.8293,335719,10.8,G0
51.8561,19.7798,335720,9.9,F2
51.8632,19.5171,335721,10.8,F8
51.7482,19.6703,335722,10.6,K0
51.7722,19.7272,335723,10.1,M0
51.5407,19.9231,335724,10,A2
51.5584,19.633,335725,10.6,K0
51.4584,19.7172,335726,10.6,K2
51.0454,19.681,335727,9.9,G5
51.0108,19.6506,335728,10.3,G0
51.0155,19.5635,335729,10,F5
51.2452,19.4461,335730,10.5,G0
51.345,19.333,335731,10.9,G0
51.0922,19.2475,335732,10.9,G5
51.2958,19.1272,335733,11.3,K0
51.26,19.0339,335734,10.8,G5
54.5829,20.4035,335735,9.6,A2
54.5751,20.3579,335736,10.4,K0
54.389,20.3701,335737,9.7,A2
54.6633,20.1644,335738,10.6,G0
54.7859,20.078,335739,11.2,F8
54.7776,19.9386,335740,10.8,F0
54.4843,19.7974,335741,10.7,F8
54.4281,19.8145,335742,11,G0
54.3361,20.0133,335743,9.8,F0
54.3012,20.0692,335744,9.6,G5
54.1539,20.238,335745,9.4,K0
54.012,20.2003,335746,11.1,G5
53.9403,20.1315,335747,10.9,K7
53.9556,19.7868,335748,10.2,F0
53.898,19.7407,335749,10.5,K0
53.7645,19.7318,335750,10.9,G0
53.714,19.7497,335751,10.9,F0
53.7027,19.6607,335752,11.4,F8
53.6364,19.8935,335753,11.2,F5
53.4731,19.9258,335754,11.5,G0
53.3689,19.8693,335755,12.3,A2
53.4837,19.7576,335756,11,G0
53.5818,19.5997,335757,11,F2
53.5616,19.5281,335758,10.8,K5
53.715,19.4132,335759,11.7,F8
53.2292,19.3464,335760,11.4,G0
53.2125,19.4712,335761,10.3,F8
53.1976,19.4922,335762,9.9,A2
53.062,19.5338,335763,10.9,F2
52.9667,19.7534,335764,11,G5
52.8355,19.6219,335765,10.6,G0
53.151,19.1355,335766,11.2,G5
52.7797,19.0474,335767,11.3,K0
52.6694,19.3066,335768,11.3,F8
52.5157,19.4621,335769,11.2,A5
52.3424,19.5164,335770,11.1,G0
52.3068,19.4547,335771,10.4,K0
52.2403,19.4905,335772,11.3,F2
52.3736,19.3518,335773,11.2,G5
52.3151,19.2877,335774,9.9,F2
52.4746,19.0149,335775,11.3,G0
52.3728,19.0116,335776,11.4,G5
52.3166,18.9774,335777,10.1,F8
52.3067,19.0757,335778,10.9,M0
52.2106,19.1099,335779,11.2,F8
52.0768,19.2963,335780,10.4,K0
51.9942,19.2901,335781,11,K5
51.8206,19.2037,335782,11.1,M0
51.8874,19.1615,335783,11.1,G0
51.9739,19.1705,335784,10.5,F8
52.1912,18.8992,335785,10,K5
52.2478,18.8076,335786,11.3,K5
52.1373,18.7435,335787,10.5,F5
52.0546,18.649,335788,10.7,F8
52.0422,18.6871,335789,9.9,A3
51.8304,18.6287,335790,9.9,G5
51.7523,18.5769,335791,10.9,G5
51.6889,18.6096,335792,10.8,G0
51.7429,19.0003,335793,10.4,K0
51.6773,19.0506,335794,11.5,K5
51.3783,19.0491,335795,11,K0
51.4098,18.9837,335796,11.5,F2
51.5037,18.8586,335797,10.1,A0
51.4532,18.573,335798,11.2,G0
51.5859,18.4751,335799,11,F5
51.5231,18.4716,335800,11.4,F5
54.7876,19.7976,335801,11.1,K7
54.9582,19.4896,335802,9.6,G0
54.878,19.3298,335803,11,G0
54.7076,19.4705,335804,11.1,F5
54.673,19.595,335805,10.2,F0
54.5445,19.6045,335806,10.8,A7
54.4068,19.5436,335807,9.9,G5
54.2432,19.5195,335808,10,G0
54.3974,19.3783,335809,10.8,G0
54.4675,19.3197,335810,10.5,K0
54.6977,19.1516,335811,11,G0
54.5855,19.1681,335812,11.1,K7
54.6645,19.0151,335813,11.1,G0
54.5541,19.0092,335814,9.3,F2
54.4246,18.9728,335815,11.2,F5
54.1719,19.3377,335816,10.7,F5
54.0512,19.2972,335817,11.5,F2
54.1309,19.199,335818,12.1,G5
54.2676,18.876,335819,10.7,K0
54.0584,18.9678,335820,11,K 
54.0369,18.9866,335821,10.8,G5
54.0298,19.0011,335822,10.8,G0
53.8755,19.4259,335823,11.2,F5
53.8424,19.054,335824,11.2,G5
53.9136,18.8556,335825,9.6,F2
53.9722,18.7801,335826,11.4,G0
53.9876,18.7497,335827,11,F8
53.9665,18.7163,335828,10.1,K5
53.7489,18.6534,335829,11.3,M0
53.7323,18.8828,335830,10.9,K5
53.6246,19.0051,335831,10.7,K2
53.6449,19.0575,335832,11.1,G0
53.6566,19.1392,335833,10.7,K0
